Ano,Média,Categoria,Porcentagem
2023,552.05,ANÁLISE DIMENSIONAL,2.2222222222222223
2023,552.05,ANÁLISE GRÁFICA,0.0
2023,552.05,ANÁLISE GRÁFICA,8.88888888888889
2023,552.05,ARITMÉTICA,0.0
2023,552.05,ARTIMÉTICA,0.0
2023,552.05,BASE DE ENUMERAÇÃO,0.0
2023,552.05,CIRCUNFERÊNCIA,0.0
2023,552.05,CIRCUNFERÊNCIA - ANALÍTICA,0.0
2023,552.05,COMBINATÓRIA,2.2222222222222223
2023,552.05,CONJUNTOS,0.0
2023,552.05,ESCALA,0.0
2023,552.05,ESCALA,2.2222222222222223
2023,552.05,ESTATÍSTICA,0.0
2023,552.05,ESTATÍSTICA,0.0
2023,552.05,ESTATÍSTICA,6.666666666666667
2023,552.05,EXPONENCIAL,0.0
2023,552.05,EXPRESSÃO NÚMERICA,0.0
2023,552.05,EXPRESSÕES NUMÉRICAS,0.0
2023,552.05,EXPRESSÕES NUMÉRICAS,2.2222222222222223
2023,552.05,FUNÇÃO,2.2222222222222223
2023,552.05,FUNÇÃO -TRIGONOMÉTRICA,0.0
2023,552.05,FUNÇÃO 1º GRAU,0.0
2023,552.05,FUNÇÃO 2º GRAU,0.0
2023,552.05,FUNÇÃO DO 1º GRAU,4.444444444444445
2023,552.05,FUNÇÃO DO 2º GRAU,2.2222222222222223
2023,552.05,GEOMETRIA ANALÍTICA,0.0
2023,552.05,GEOMETRIA ESPACIAL,2.2222222222222223
2023,552.05,GEOMETRIA ESPACIAL,4.444444444444445
2023,552.05,GEOMETRIA PLANA,15.555555555555555
2023,552.05,GRÁFICO,0.0
2023,552.05,LOGARITMO,2.2222222222222223
2023,552.05,LÓGICA,4.444444444444445
2023,552.05,MATEMÁTICA FINANCEIRA,0.0
2023,552.05,MATEMÁTICA FINANCEIRA,2.2222222222222223
2023,552.05,MATRIZ,0.0
2023,552.05,NOTAÇÃO CIENTÍFICA,0.0
2023,552.05,NOTAÇÃO CIENTÍFICA,0.0
2023,552.05,OPERAÇÃO NUMÉRICA,0.0
2023,552.05,OPERAÇÕES NUMÉRICAS,0.0
2023,552.05,P.A,0.0
2023,552.05,P.G,0.0
2023,552.05,PORCENTAGEM,6.666666666666667
2023,552.05,PROBABILIDADE,0.0
2023,552.05,PROBABILIDADE,8.88888888888889
2023,552.05,RAZÃO,4.444444444444445
2023,552.05,RAZÃO E PROPORÇÃO,0.0
2023,552.05,RAZÃO E PROPORÇÃO,2.2222222222222223
2023,552.05,REGRA DE TRÊS,0.0
2023,552.05,REGRA DE TRÊS,6.666666666666667
2023,552.05,SEQUÊNCIAS,2.2222222222222223
2023,552.05,SISTEMA LINEARES,2.2222222222222223
2023,552.05,TRIGONOMETRIA,2.2222222222222223
2022,556.71,ANÁLISE DIMENSIONAL,0.0
2022,556.71,ANÁLISE GRÁFICA,0.0
2022,556.71,ANÁLISE GRÁFICA,8.88888888888889
2022,556.71,ARITMÉTICA,8.88888888888889
2022,556.71,ARTIMÉTICA,0.0
2022,556.71,BASE DE ENUMERAÇÃO,0.0
2022,556.71,CIRCUNFERÊNCIA,2.2222222222222223
2022,556.71,CIRCUNFERÊNCIA - ANALÍTICA,0.0
2022,556.71,COMBINATÓRIA,6.666666666666667
2022,556.71,CONJUNTOS,0.0
2022,556.71,ESCALA,2.2222222222222223
2022,556.71,ESCALA,2.2222222222222223
2022,556.71,ESTATÍSTICA,2.2222222222222223
2022,556.71,ESTATÍSTICA,2.2222222222222223
2022,556.71,ESTATÍSTICA,2.2222222222222223
2022,556.71,EXPONENCIAL,0.0
2022,556.71,EXPRESSÃO NÚMERICA,2.2222222222222223
2022,556.71,EXPRESSÕES NUMÉRICAS,0.0
2022,556.71,EXPRESSÕES NUMÉRICAS,0.0
2022,556.71,FUNÇÃO,0.0
2022,556.71,FUNÇÃO -TRIGONOMÉTRICA,0.0
2022,556.71,FUNÇÃO 1º GRAU,2.2222222222222223
2022,556.71,FUNÇÃO 2º GRAU,2.2222222222222223
2022,556.71,FUNÇÃO DO 1º GRAU,4.444444444444445
2022,556.71,FUNÇÃO DO 2º GRAU,2.2222222222222223
2022,556.71,GEOMETRIA ANALÍTICA,2.2222222222222223
2022,556.71,GEOMETRIA ESPACIAL,0.0
2022,556.71,GEOMETRIA ESPACIAL,17.77777777777778
2022,556.71,GEOMETRIA PLANA,4.444444444444445
2022,556.71,GRÁFICO,0.0
2022,556.71,LOGARITMO,0.0
2022,556.71,LÓGICA,0.0
2022,556.71,MATEMÁTICA FINANCEIRA,0.0
2022,556.71,MATEMÁTICA FINANCEIRA,0.0
2022,556.71,MATRIZ,0.0
2022,556.71,NOTAÇÃO CIENTÍFICA,0.0
2022,556.71,NOTAÇÃO CIENTÍFICA,0.0
2022,556.71,OPERAÇÃO NUMÉRICA,0.0
2022,556.71,OPERAÇÕES NUMÉRICAS,0.0
2022,556.71,P.A,0.0
2022,556.71,P.G,0.0
2022,556.71,PORCENTAGEM,8.88888888888889
2022,556.71,PROBABILIDADE,0.0
2022,556.71,PROBABILIDADE,4.444444444444445
2022,556.71,RAZÃO,4.444444444444445
2022,556.71,RAZÃO E PROPORÇÃO,0.0
2022,556.71,RAZÃO E PROPORÇÃO,4.444444444444445
2022,556.71,REGRA DE TRÊS,2.2222222222222223
2022,556.71,REGRA DE TRÊS,0.0
2022,556.71,SEQUÊNCIAS,0.0
2022,556.71,SISTEMA LINEARES,0.0
2022,556.71,TRIGONOMETRIA,0.0
2021,549.77,ANÁLISE DIMENSIONAL,2.2222222222222223
2021,549.77,ANÁLISE GRÁFICA,2.2222222222222223
2021,549.77,ANÁLISE GRÁFICA,4.444444444444445
2021,549.77,ARITMÉTICA,6.666666666666667
2021,549.77,ARTIMÉTICA,0.0
2021,549.77,BASE DE ENUMERAÇÃO,4.444444444444445
2021,549.77,CIRCUNFERÊNCIA,0.0
2021,549.77,CIRCUNFERÊNCIA - ANALÍTICA,0.0
2021,549.77,COMBINATÓRIA,4.444444444444445
2021,549.77,CONJUNTOS,0.0
2021,549.77,ESCALA,2.2222222222222223
2021,549.77,ESCALA,0.0
2021,549.77,ESTATÍSTICA,15.555555555555555
2021,549.77,ESTATÍSTICA,0.0
2021,549.77,ESTATÍSTICA,0.0
2021,549.77,EXPONENCIAL,0.0
2021,549.77,EXPRESSÃO NÚMERICA,0.0
2021,549.77,EXPRESSÕES NUMÉRICAS,0.0
2021,549.77,EXPRESSÕES NUMÉRICAS,0.0
2021,549.77,FUNÇÃO,0.0
2021,549.77,FUNÇÃO -TRIGONOMÉTRICA,0.0
2021,549.77,FUNÇÃO 1º GRAU,0.0
2021,549.77,FUNÇÃO 2º GRAU,0.0
2021,549.77,FUNÇÃO DO 1º GRAU,8.88888888888889
2021,549.77,FUNÇÃO DO 2º GRAU,0.0
2021,549.77,GEOMETRIA ANALÍTICA,0.0
2021,549.77,GEOMETRIA ESPACIAL,0.0
2021,549.77,GEOMETRIA ESPACIAL,8.88888888888889
2021,549.77,GEOMETRIA PLANA,11.11111111111111
2021,549.77,GRÁFICO,2.2222222222222223
2021,549.77,LOGARITMO,0.0
2021,549.77,LÓGICA,0.0
2021,549.77,MATEMÁTICA FINANCEIRA,0.0
2021,549.77,MATEMÁTICA FINANCEIRA,0.0
2021,549.77,MATRIZ,2.2222222222222223
2021,549.77,NOTAÇÃO CIENTÍFICA,0.0
2021,549.77,NOTAÇÃO CIENTÍFICA,0.0
2021,549.77,OPERAÇÃO NUMÉRICA,0.0
2021,549.77,OPERAÇÕES NUMÉRICAS,2.2222222222222223
2021,549.77,P.A,0.0
2021,549.77,P.G,0.0
2021,549.77,PORCENTAGEM,6.666666666666667
2021,549.77,PROBABILIDADE,0.0
2021,549.77,PROBABILIDADE,2.2222222222222223
2021,549.77,RAZÃO,0.0
2021,549.77,RAZÃO E PROPORÇÃO,6.666666666666667
2021,549.77,RAZÃO E PROPORÇÃO,0.0
2021,549.77,REGRA DE TRÊS,0.0
2021,549.77,REGRA DE TRÊS,2.2222222222222223
2021,549.77,SEQUÊNCIAS,0.0
2021,549.77,SISTEMA LINEARES,4.444444444444445
2021,549.77,TRIGONOMETRIA,0.0
2020,537.61,ANÁLISE DIMENSIONAL,0.0
2020,537.61,ANÁLISE GRÁFICA,0.0
2020,537.61,ANÁLISE GRÁFICA,6.666666666666667
2020,537.61,ARITMÉTICA,0.0
2020,537.61,ARTIMÉTICA,0.0
2020,537.61,BASE DE ENUMERAÇÃO,0.0
2020,537.61,CIRCUNFERÊNCIA,0.0
2020,537.61,CIRCUNFERÊNCIA - ANALÍTICA,0.0
2020,537.61,COMBINATÓRIA,6.666666666666667
2020,537.61,CONJUNTOS,4.444444444444445
2020,537.61,ESCALA,4.444444444444445
2020,537.61,ESCALA,0.0
2020,537.61,ESTATÍSTICA,0.0
2020,537.61,ESTATÍSTICA,0.0
2020,537.61,ESTATÍSTICA,8.88888888888889
2020,537.61,EXPONENCIAL,2.2222222222222223
2020,537.61,EXPRESSÃO NÚMERICA,0.0
2020,537.61,EXPRESSÕES NUMÉRICAS,0.0
2020,537.61,EXPRESSÕES NUMÉRICAS,0.0
2020,537.61,FUNÇÃO,0.0
2020,537.61,FUNÇÃO -TRIGONOMÉTRICA,0.0
2020,537.61,FUNÇÃO 1º GRAU,0.0
2020,537.61,FUNÇÃO 2º GRAU,0.0
2020,537.61,FUNÇÃO DO 1º GRAU,0.0
2020,537.61,FUNÇÃO DO 2º GRAU,0.0
2020,537.61,GEOMETRIA ANALÍTICA,0.0
2020,537.61,GEOMETRIA ESPACIAL,0.0
2020,537.61,GEOMETRIA ESPACIAL,17.77777777777778
2020,537.61,GEOMETRIA PLANA,11.11111111111111
2020,537.61,GRÁFICO,0.0
2020,537.61,LOGARITMO,2.2222222222222223
2020,537.61,LÓGICA,0.0
2020,537.61,MATEMÁTICA FINANCEIRA,0.0
2020,537.61,MATEMÁTICA FINANCEIRA,0.0
2020,537.61,MATRIZ,0.0
2020,537.61,NOTAÇÃO CIENTÍFICA,0.0
2020,537.61,NOTAÇÃO CIENTÍFICA,2.2222222222222223
2020,537.61,OPERAÇÃO NUMÉRICA,2.2222222222222223
2020,537.61,OPERAÇÕES NUMÉRICAS,0.0
2020,537.61,P.A,0.0
2020,537.61,P.G,2.2222222222222223
2020,537.61,PORCENTAGEM,2.2222222222222223
2020,537.61,PROBABILIDADE,6.666666666666667
2020,537.61,PROBABILIDADE,0.0
2020,537.61,RAZÃO,0.0
2020,537.61,RAZÃO E PROPORÇÃO,0.0
2020,537.61,RAZÃO E PROPORÇÃO,17.77777777777778
2020,537.61,REGRA DE TRÊS,0.0
2020,537.61,REGRA DE TRÊS,0.0
2020,537.61,SEQUÊNCIAS,0.0
2020,537.61,SISTEMA LINEARES,2.2222222222222223
2020,537.61,TRIGONOMETRIA,0.0
2019,539.56,ANÁLISE DIMENSIONAL,0.0
2019,539.56,ANÁLISE GRÁFICA,0.0
2019,539.56,ANÁLISE GRÁFICA,11.11111111111111
2019,539.56,ARITMÉTICA,2.2222222222222223
2019,539.56,ARTIMÉTICA,2.2222222222222223
2019,539.56,BASE DE ENUMERAÇÃO,0.0
2019,539.56,CIRCUNFERÊNCIA,0.0
2019,539.56,CIRCUNFERÊNCIA - ANALÍTICA,2.2222222222222223
2019,539.56,COMBINATÓRIA,4.444444444444445
2019,539.56,CONJUNTOS,0.0
2019,539.56,ESCALA,0.0
2019,539.56,ESCALA,2.2222222222222223
2019,539.56,ESTATÍSTICA,0.0
2019,539.56,ESTATÍSTICA,6.666666666666667
2019,539.56,ESTATÍSTICA,0.0
2019,539.56,EXPONENCIAL,0.0
2019,539.56,EXPRESSÃO NÚMERICA,0.0
2019,539.56,EXPRESSÕES NUMÉRICAS,2.2222222222222223
2019,539.56,EXPRESSÕES NUMÉRICAS,0.0
2019,539.56,FUNÇÃO,0.0
2019,539.56,FUNÇÃO -TRIGONOMÉTRICA,2.2222222222222223
2019,539.56,FUNÇÃO 1º GRAU,0.0
2019,539.56,FUNÇÃO 2º GRAU,0.0
2019,539.56,FUNÇÃO DO 1º GRAU,2.2222222222222223
2019,539.56,FUNÇÃO DO 2º GRAU,0.0
2019,539.56,GEOMETRIA ANALÍTICA,0.0
2019,539.56,GEOMETRIA ESPACIAL,0.0
2019,539.56,GEOMETRIA ESPACIAL,11.11111111111111
2019,539.56,GEOMETRIA PLANA,8.88888888888889
2019,539.56,GRÁFICO,0.0
2019,539.56,LOGARITMO,4.444444444444445
2019,539.56,LÓGICA,0.0
2019,539.56,MATEMÁTICA FINANCEIRA,2.2222222222222223
2019,539.56,MATEMÁTICA FINANCEIRA,0.0
2019,539.56,MATRIZ,2.2222222222222223
2019,539.56,NOTAÇÃO CIENTÍFICA,2.2222222222222223
2019,539.56,NOTAÇÃO CIENTÍFICA,0.0
2019,539.56,OPERAÇÃO NUMÉRICA,0.0
2019,539.56,OPERAÇÕES NUMÉRICAS,0.0
2019,539.56,P.A,2.2222222222222223
2019,539.56,P.G,0.0
2019,539.56,PORCENTAGEM,6.666666666666667
2019,539.56,PROBABILIDADE,4.444444444444445
2019,539.56,PROBABILIDADE,0.0
2019,539.56,RAZÃO,0.0
2019,539.56,RAZÃO E PROPORÇÃO,0.0
2019,539.56,RAZÃO E PROPORÇÃO,17.77777777777778
2019,539.56,REGRA DE TRÊS,0.0
2019,539.56,REGRA DE TRÊS,0.0
2019,539.56,SEQUÊNCIAS,0.0
2019,539.56,SISTEMA LINEARES,0.0
2019,539.56,TRIGONOMETRIA,0.0
